id,content_type,content_license,attribution_url,title,file_size,checksum_md5,cid,download_url,image_format
13,image/jpg,,,storybook-1-ch-12,313896,25e37aed20f90114bed203b192b977b8,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/13_r1.jpg,JPG
14,image/png,,,storybook-2-cover,248059,c83791a38967f1790620616b40cf350f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/14_r1.png,PNG
15,image/jpg,,,storybook-2-ch-1,197351,c80e82c9285f7485f92599876f1ac156,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/15_r1.jpg,JPG
16,image/jpg,,,storybook-2-ch-2,113783,7e95f9a028bd1dc2994f01082a9c891a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/16_r1.jpg,JPG
17,image/jpg,,,storybook-2-ch-3,232105,a17db3f390715efe67eccae15de3673f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/17_r1.jpg,JPG
18,image/jpg,,,storybook-2-ch-4,325495,f9cb49007acea46f3438179ac7124c14,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/18_r1.jpg,JPG
19,image/jpg,,,storybook-2-ch-5,128537,2bb6041d700a8eeb9fa091b64f5582af,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/19_r1.jpg,JPG
20,image/jpg,,,storybook-2-ch-6,221000,6c7eddb8996622d05b08528e7463f0a5,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/20_r1.jpg,JPG
21,image/jpg,,,storybook-2-ch-7,281284,e2503b4e4af63116c8fe80846a1f9e92,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/21_r1.jpg,JPG
22,image/jpg,,,storybook-2-ch-8,250158,5fb017f56aade72697ae600eff08f6c6,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/22_r1.jpg,JPG
23,image/jpg,,,storybook-2-ch-9,235362,e7da3b18b79bd7104cf595fdd0242b76,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/23_r1.jpg,JPG
24,image/jpg,,,storybook-2-ch-10,276778,8822386aaf4a9820491cca569524fbd5,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/24_r1.jpg,JPG
25,image/jpg,,,storybook-2-ch-11,211991,4c6f7a6d544b0ff1a84a8328ae4ddcb8,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/25_r1.jpg,JPG
26,image/jpg,,,storybook-3-cover,818718,fffeae409eb5b87535b1b13bcb657ca2,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/26_r1.jpg,JPG
27,image/jpg,,,storybook-3-ch-1,67894,bf445e60c84330bf5af9dba6bfc72e2f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/27_r1.jpg,JPG
28,image/jpg,,,storybook-3-ch-2,82475,ced94fdb951ca7797375727bc1a66e5f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/28_r1.jpg,JPG
29,image/jpg,,,storybook-3-ch-3,94768,fb5732b654323a885f6403316970f322,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/29_r1.jpg,JPG
30,image/jpg,,,storybook-3-ch-4,75979,72d1d5a56ed179a2f06e4f8f0bc4cb3a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/30_r1.jpg,JPG
31,image/jpg,,,storybook-3-ch-5,65958,ec112bf1fdd643bdb7f18e67419d2a9b,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/31_r1.jpg,JPG
32,image/jpg,,,storybook-3-ch-6,87736,bf1fea47573eda9d3d58b3f5203e2fcb,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/32_r1.jpg,JPG
33,image/jpg,,,storybook-3-ch-7,131133,d3e3d3e62b9ccf9024cf0dd8646bfc66,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/33_r1.jpg,JPG
34,image/jpg,,,storybook-4-cover,203311,6ee9aba189f750c7bda44c0fc924c3f7,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/34_r1.jpg,JPG
35,image/jpg,,,storybook-4-ch-1,80047,1ad0d129d6f96d3cec2a6b30ae672ede,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/35_r1.jpg,JPG
36,image/jpg,,,storybook-4-ch-2,116074,7e291006407c19d596f86f82e1a524a8,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/36_r1.jpg,JPG
37,image/jpg,,,storybook-4-ch-3,147281,dcfbd4711f452a27955d9d18aa2861bb,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/37_r1.jpg,JPG
38,image/jpg,,,storybook-4-ch-4,186302,0e6636767fc5c174f5f7c503cb07de7a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/38_r1.jpg,JPG
39,image/jpg,,,storybook-4-ch-5,149327,80830320f8c25f823d5baa9496607642,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/39_r1.jpg,JPG
40,image/jpg,,,storybook-4-ch-6,178676,6fdd133f35fc3313ba9193e69c14936d,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/40_r1.jpg,JPG
41,image/jpg,,,storybook-4-ch-7,67844,0f013ee0192c377a6b28befa7673ecbc,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/41_r1.jpg,JPG
42,image/png,,,storybook-5-cover,122184,8675a5be1bea4a62ec4e4d5eb90525ba,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/42_r1.png,PNG
43,image/png,,,storybook-5-ch-1,103148,1aba4cd2bc4224385bc4866a18823092,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/43_r1.png,PNG
44,image/png,,,storybook-5-ch-2,122184,8675a5be1bea4a62ec4e4d5eb90525ba,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/44_r1.png,PNG
45,image/png,,,storybook-5-ch-3,113264,f86acf3ef7b0bb33451e6ca061ab69b1,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/45_r1.png,PNG
46,image/png,,,storybook-5-ch-4,140233,6ce47c64c0ce7dcd7ed6c2e108b87ad2,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/46_r1.png,PNG
47,image/png,,,storybook-5-ch-5,114820,c39dbb268f4be1ff17132514c5e05fb7,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/47_r1.png,PNG
48,image/png,,,storybook-5-ch-6,117389,8360b7c2789812508000b9bc94229723,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/48_r1.png,PNG
49,image/png,,,storybook-5-ch-7,136360,d7274492f78139b06a28a1bafd2e1b46,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/49_r1.png,PNG
50,image/png,,,storybook-5-ch-8,134317,d93e3844d72b998022b5f0cfc8386664,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/50_r1.png,PNG
51,image/png,,,storybook-5-ch-9,207606,5bca595050d370cf6e8b607a6b53f543,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/51_r1.png,PNG
52,image/png,,,storybook-5-ch-10,198107,b0e20cf9c96efaa2d8d28da99915d28b,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/52_r1.png,PNG
53,image/png,,,storybook-5-ch-11,133252,cf20ba32bc7b29c689901ae7701cb03c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/53_r1.png,PNG
54,image/png,,,storybook-5-ch-12,199069,cc6c8174b1131c893f07c74e3252206b,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/54_r1.png,PNG
55,image/png,,,storybook-5-ch-13,87539,7f2a5a547257f8b045cd7763621dc162,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/55_r1.png,PNG
56,image/png,,,storybook-5-ch-14,201972,d1a176f312159792358a634dcf628590,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/56_r1.png,PNG
57,image/png,,,storybook-6-cover,89241,350a5ae9bbcd06996010ceb4fcb7b515,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/57_r1.png,PNG
58,image/jpg,,,storybook-6-ch-1,101360,26f00c8abdd6d130d1ef5cd21cb02db7,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/58_r1.jpg,JPG
59,image/jpg,,,storybook-6-ch-2,105275,d6c89e7bbaeed47a11e670525a9335ea,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/59_r1.jpg,JPG
60,image/jpg,,,storybook-6-ch-3,104675,14e214e0b99c64a77368e1300fd553c1,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/60_r1.jpg,JPG
61,image/jpg,,,storybook-6-ch-4,103137,1fe506b69407d3d0627b4790717b13d5,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/61_r1.jpg,JPG
62,image/jpg,,,storybook-6-ch-5,111380,1da7229c09f2e8bf1960011ac1b93bf2,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/62_r1.jpg,JPG
63,image/jpg,,,storybook-6-ch-6,107824,cbde5015e5adf23ac9e218075b7737d2,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/63_r1.jpg,JPG
64,image/jpg,,,storybook-6-ch-7,112172,12630be74875b9a29bd29d344e71992f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/64_r1.jpg,JPG
65,image/jpg,,,storybook-6-ch-8,116464,ed5176633a1e5d814409fa8c38fd8038,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/65_r1.jpg,JPG
66,image/jpg,,,storybook-6-ch-9,102251,f53e5ed56d9841d049bd6d31409cfc05,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/66_r1.jpg,JPG
67,image/jpg,,,storybook-6-ch-10,120659,8f4128f102f83dad7a5c70f2103041e1,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/67_r1.jpg,JPG
68,image/jpg,,,storybook-6-ch-11,119560,2c87b6d39132a1411b9949e4b0c9c6e7,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/68_r1.jpg,JPG
69,image/jpg,,,storybook-6-ch-12,60236,7d4376d70a2c6e68c180a831b928a265,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/69_r1.jpg,JPG
70,image/jpg,,,storybook-6-ch-13,77455,c1216dee561bbdf53a763940a455b437,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/70_r1.jpg,JPG
71,image/jpg,,,storybook-6-ch-14,64669,e31d459e1a8b1ed28c5db04baaab8e4f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/71_r1.jpg,JPG
72,image/jpg,,,storybook-6-ch-15,104579,9ae148d572faafcf8072f4cbf4848330,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/72_r1.jpg,JPG
73,image/jpg,,,storybook-6-ch-16,66361,77009af0475cdd8e0eed5ceac7e38b6c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/73_r1.jpg,JPG
74,image/jpg,,,storybook-6-ch-17,69020,1550c84369fda540784ab8a03924f95c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/74_r1.jpg,JPG
75,image/jpg,,,storybook-6-ch-18,70737,a36c596bdf450c2a4ad8c2ecf1af5ad5,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/75_r1.jpg,JPG
76,image/jpg,,,storybook-6-ch-19,121804,19309530adbf0867608909a64033d130,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/76_r1.jpg,JPG
77,image/jpg,,,storybook-6-ch-20,82264,269049fb6c1b4c9745706b801f619e1f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/77_r1.jpg,JPG
78,image/jpg,,,storybook-7-cover,2885529,c2a31389c8269cb9188dd2ae7ea05a96,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/78_r1.jpg,JPG
79,image/jpg,,,storybook-7-ch-1,670433,f91b406fe5859b3bcd9cee91f6ed2f70,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/79_r1.jpg,JPG
80,image/jpg,,,storybook-8-cover,774573,9a0837a831a9d2c2c9e014f1cf051e0f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/80_r1.jpg,JPG
81,image/jpg,,,storybook-8-ch-1,207986,f10f7203dfcdfe36ade44f4b4d40faf9,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/81_r1.jpg,JPG
82,image/jpg,,,storybook-8-ch-2,136011,08c2366d0fc20213909c274d36336c3b,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/82_r1.jpg,JPG
83,image/jpg,,,storybook-8-ch-3,126465,e80a36b7386339a8283934412fe8654a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/83_r1.jpg,JPG
84,image/jpg,,,storybook-8-ch-4,104536,cf50e870f0fc9c6c89bc5aa3511490ff,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/84_r1.jpg,JPG
85,image/jpg,,,storybook-8-ch-5,127029,fe251e0d910a50a8039467513588f4de,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/85_r1.jpg,JPG
86,image/jpg,,,storybook-8-ch-6,125530,d95bbb7f181ad00de54fcddacf6e3c4c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/86_r1.jpg,JPG
87,image/jpg,,,storybook-8-ch-7,160069,21fc9f386c6e712f0e93737faaf9e5c9,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/87_r1.jpg,JPG
88,image/jpg,,,storybook-8-ch-8,140794,34a411c30740d40cef487d37362e2c46,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/88_r1.jpg,JPG
89,image/jpg,,,storybook-8-ch-9,162036,c08f608d9106863f045d5c281154a4c4,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/89_r1.jpg,JPG
90,image/jpg,,,storybook-8-ch-10,146605,9dd0ac11786e24da5635a0fc6842e25d,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/90_r1.jpg,JPG
91,image/jpg,,,storybook-8-ch-11,99334,daad3d1910a9994287b82e0d99aab9cf,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/91_r1.jpg,JPG
92,image/jpg,,,storybook-8-ch-12,121455,cb916de9b85fa6efcc23c6143d3fc42f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/92_r1.jpg,JPG
93,image/jpg,,,storybook-9-cover,956582,8f5a49a2b26eeadd1aec06fd18628766,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/93_r1.jpg,JPG
94,image/jpg,,,storybook-9-ch-1,130062,43cc24fd41680ae6b068e5d756764852,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/94_r1.jpg,JPG
95,image/jpg,,,storybook-9-ch-2,103927,3d9444d491c5f60bc79baf64013430ab,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/95_r1.jpg,JPG
96,image/jpg,,,storybook-9-ch-3,93681,386e024874b48b78f78c32e1081f9935,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/96_r1.jpg,JPG
97,image/jpg,,,storybook-9-ch-4,115191,02ccf317719205a6cc2a782b90a1cc07,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/97_r1.jpg,JPG
98,image/jpg,,,storybook-9-ch-5,145131,c6c48ac3adffda705a0f1b6386e8f8d6,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/98_r1.jpg,JPG
99,image/jpg,,,storybook-9-ch-6,108186,670710342fe40091b0886e678df8ce53,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/99_r1.jpg,JPG
100,image/jpg,,,storybook-9-ch-7,91482,a027ca0a6bf746ed0d5724cf7fc8c37a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/100_r1.jpg,JPG
101,image/jpg,,,storybook-9-ch-8,108500,ac7623d81a692e560efa2122ee1c2486,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/101_r1.jpg,JPG
102,image/jpg,,,storybook-9-ch-9,84571,10fb75f33d5f42b020e1990c7c89236a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/102_r1.jpg,JPG
103,image/jpg,,,storybook-10-cover,153146,96997a02887e38149b2156fcb343286f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/103_r1.jpg,JPG
104,image/jpg,,,storybook-10-ch-1,159669,b632bfca0deea9245e9082916e9afa94,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/104_r1.jpg,JPG
105,image/jpg,,,storybook-10-ch-2,118867,e545ba6f4a7e852686ed449b42c3bdbd,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/105_r1.jpg,JPG
106,image/jpg,,,storybook-10-ch-3,121173,42636370794e75adf06babc7354bb7fa,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/106_r1.jpg,JPG
107,image/jpg,,,storybook-10-ch-4,96037,e66ca0fd16b4778c277937a722acec1a,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/107_r1.jpg,JPG
108,image/jpg,,,storybook-10-ch-5,103538,7081a1dbf4f4a1e898595425263da95d,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/108_r1.jpg,JPG
109,image/jpg,,,storybook-10-ch-6,98204,0b1ceb185f20e9560dfa908ac214192c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/109_r1.jpg,JPG
110,image/jpg,,,storybook-10-ch-7,84742,8eec9344fee4acf257830b7a5922d274,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/110_r1.jpg,JPG
111,image/jpg,,,storybook-10-ch-8,130012,0d4c7ee7e06347386d2d3f888452898d,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/111_r1.jpg,JPG
112,image/jpg,,,storybook-10-ch-9,115667,80e254fa41a3c5b0912a8ea89e69b8b0,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/112_r1.jpg,JPG
113,image/jpg,,,storybook-10-ch-10,167945,7aff9827fa168c3a4989e7d9ab7a423b,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/113_r1.jpg,JPG
114,image/jpg,,,storybook-10-ch-11,153146,96997a02887e38149b2156fcb343286f,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/114_r1.jpg,JPG
115,image/jpg,,,storybook-10-ch-12,85329,b1f89ba9f73d1a77a722d3c1604d6b83,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/115_r1.jpg,JPG
116,image/jpg,,,storybook-10-ch-13,132843,ea2aab7fc2825558d1e8873b3a47118c,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/116_r1.jpg,JPG
117,image/jpg,,,storybook-10-ch-14,89749,d57bd9188fb92492ce9fdedb765396a1,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/117_r1.jpg,JPG
118,image/jpg,,,storybook-10-ch-15,118497,6108eb80647f3a094fe774e2dad2e2fd,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/118_r1.jpg,JPG
119,image/jpg,,,storybook-10-ch-16,138459,a04352d1dc411c6bb8efce8eb1ef6dc9,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/119_r1.jpg,JPG
120,image/jpg,,,storybook-10-ch-17,164037,f9579d47139721e1cf09ff09f3afe947,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/120_r1.jpg,JPG
121,image/jpg,,,storybook-10-ch-18,146804,b5810f43a4b386e048f4dc78377a555e,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/121_r1.jpg,JPG
122,image/jpg,,,storybook-10-ch-19,106062,b47088e7f89c7517681cde1746a2f2dc,,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-THA/images/122_r1.jpg,JPG
